created_at,id,full_text,retweet_count,favorite_count,user_id,user_name,user_screen_name,user_description,user_location,user_created_at,lat,long,neg,neu,pos,sentiment
2019-05-13 07:00:13,1127830891416281089,Torres Strait Islanders take #ClimateChange complaint to the United Nations. #auspol #ausvotes https://t.co/9si9Kd50f2,2.0,3.0,45291573.0,Susan Taylor👁️💧🗣️,suzlette333,Environment/Féministe/Leftie/ Meditation - for info see https://t.co/3kebvnOwHq,"Melbourne, Australia",2009-06-07 05:36:09,-37.8136276,144.9630576,0.26752204,0.7069186,0.025559422,-0.24196261
2019-05-15 23:18:06,1128801760666050560,@KeiraSavage00 The fact that @sarahinthesen8 hasn't even bothered contesting #AUSVote2019 means she knows better than most her entire political career is simply the result of a inadequacy in the preferential voting system that no longer exists. #auspol,2.0,5.0,9.71912606813274e+17,Innoculous,HorusKairos,As we stand at the edge of reason let our tweets fill the void so others may know - in the land of the night the ship of the sun is drawn by anonymous accounts.,"Sydney, New South Wales",2018-03-09 00:56:37,-33.8688197,151.2092955,0.87632126,0.11508377,0.008595052,-0.8677262
2019-05-18 22:27:39,1129876227311849472,Labor lost the unlosable election – now it's up to Morrison to tell Australia his plan | Katharine Murphy https://t.co/mnhLv98FQD indeed KM will just keep lying I guess,4.0,3.0,384233102.0,Mari R,randlight,"Travel  a lot and realise that Oz is the best country in the world to  live in, despite having an LNP government and now 3rd PM 5 years.👎next? Hopefully Bill🤞",Australia,2011-10-03 09:46:09,-25.274398,133.775136,0.7933158,0.19376612,0.012918063,-0.7803978
2019-05-18 10:15:55,1129692080119328768,Oh my... #auspol #ausvotes https://t.co/B4olR9393y,1.0,1.0,50568392.0,OUTinPerth,OUTinPerth,"OUTinPerth is a magazine and web portal for gay, lesbian, bisexual, trans, intersex, queer and questioning people in Western Australia. https://t.co/9uN1AgZ3mr","Perth, WA",2009-06-25 06:12:54,-31.9505269,115.8604572,0.45100862,0.47165227,0.07733909,-0.37366953
2019-05-17 06:27:07,1129272112894472192,"""Many of these acts were not especially popular with the country at the time. Mr. Hawke pushed them anyway, then worked to persuade Australians they were worthwhile. In other words, he led."" https://t.co/eirr4VF0hs",2.0,6.0,26511235.0,Livia Albeck-Ripka,livia_ar,reporter @nytimes • currently in oz • former fellow @nytclimate • carter journalism fellow + @columbiajourn alum • livia.ar@nytimes.com,"Melbourne, Victoria",2009-03-25 14:46:10,-37.8136276,144.9630576,0.2826539,0.6275739,0.08977216,-0.19288173
2019-05-19 16:01:22,1130141405580386304,Bob Brown Leads Coalition To Shock Victory Across Marginal QLD Seats — The Betoota Advocate ⁦@DHughesy⁩ ⁦@AlboMP⁩ ⁦@austentayshus⁩ ⁦@tanya_plibersek⁩ ⁦@shane_easson⁩ ⁦@ShayneNeumannMP⁩ ⁦@RealTimFerguson⁩ #auspol https://t.co/KZOe8MJvgD,2.0,9.0,1355670182.0,Michael Danby,MichaelDanbyMP,"Hon.Michael Danby,Fmr MP for Melb Ports .Fmr ParlSec Arts.                       International advisory comm-Henry Jackson Society(London)NGO Monitor(Jerusalem)","Melbourne, Australia ",2013-04-16 00:25:53,-37.8136276,144.9630576,0.005392652,0.67484957,0.31975785,0.3143652
2019-05-18 10:35:39,1129697047504777216,"""I can't that it doesn't hurt to lose but I'd rather be a loser than a quitter"" Tony Abbott conceding Warringah

#auspol #ausvotes19 #Election2019Results #AustraliaDecides",1.0,4.0,8197942.0,SBS News,SBSNews,SBS News - bringing you the global & national news that matters. Watch SBS 6.30pm nightly and 10.30pm Mon-Fri.,Australia,2007-08-15 06:40:45,-25.274398,133.775136,0.667534,0.30839884,0.024067122,-0.6434669
2019-05-19 01:29:25,1129921969044901890,Everytime I see someone say “fuck queensland” or Australians are racist or the like - I’m reminded that 1) Aus politics continues to decent to the gutter 2) Many people feel they’re better than working class people #auspol #ausvotes,1.0,2.0,223437813.0,Hayden,Haydenfreedom,"Former political dabbler, @unimelb alum, work in media and a sports fanatic.",Melbourne,2010-12-06 11:46:06,-37.8136276,144.9630576,0.8691505,0.123638734,0.0072107357,-0.8619398
2019-05-15 22:08:55,1128784350592397313,@GrelisMichael @cherrypieit @Kargs84 @normboy562 @LiberalAus @ScottMorrisonMP The face behind the mountain of Liberal Lies. #auspol https://t.co/LRVhpWp69L,1.0,1.0,1315921093.0,Water Witch 💧🌏🌲,MSMWatchdog2013,Fact checking is everybody's business,Australia,2013-03-30 06:48:17,-25.274398,133.775136,0.8254875,0.16314599,0.011366513,-0.814121
2019-05-18 05:44:17,1129623723667992576,"Young bloke I spoke to the other day recently became a citizen. He took his dad (Indian national) along with him to pre-poll. The pride the young guy spoke with about Australia’s democracy and electoral process warmed my heart. We’ve got it pretty good here, #ausvotes. https://t.co/kK2s4auAsl",1.0,16.0,359137606.0,Dr Liz Allen,DrDemography,"Demographer | Demography, populations, surveys, data, methods, census. Educator, researcher.","Canberra, Australia",2011-08-21 02:45:09,-35.2809368,149.1300092,0.0032676167,0.046904176,0.9498282,0.94656056
2019-05-17 07:24:20,1129286511604535296,"I forgot about banning Jabiluka uranium mining! #Hawke

How did we go from that to a govt that rushes thru #Adani approval on eve of election date decided?!
#auspol
#ausvotes #doitforbobhawke

Nine ways Bob Hawke's government changed Australia https://t.co/z0q08N7gWe via @abcnews",3.0,5.0,3007333878.0,💧Résistez Maintenant!,MdmAbsentMinded,"Always following my heart. Dedicated to the good fight. Believe passionately in our strength in numbers!  United we stand ✊
#Global #Resistance needed now!",Melbourne,2015-02-02 01:34:47,-37.8136276,144.9630576,0.66257733,0.31516805,0.022254605,-0.64032274
2019-05-13 07:23:40,1127836793611571200,"@BelindaJones68 Also same nutjob that invited media into his CHURCH for photo op. 
Biggest hypocrite ever! 

#ausvotes",3.0,10.0,150844336.0,FairGo,nchuah,"Tweets are my own. Believes in fairness, justice, rule of law. Keen on preserving our environment. Against corporate greed and cruelty to children and the weak.","Melbourne, Victoria",2010-06-01 23:58:24,-37.8136276,144.9630576,0.9286785,0.06365945,0.007662076,-0.92101645
2019-05-18 10:26:27,1129694730193842176,Bill Shorten isn't liked isn't trusted and the #LaborCrazies are going to lose their collective shit!! #AusVotes,1.0,1.0,71118174.0,Craig Pendlebury,BrigadierSlog,"If life gives you lemons, sell lemons. It's 100% pure profit. Retweets are not an endorsement unless they are","Sunshine Coast, Queensland",2009-09-03 00:06:24,-26.65,153.066667,0.9390076,0.053966857,0.0070255874,-0.931982
2019-05-16 03:27:25,1128864501686710273,"Oh, @ScottMorrisonMP. Oh, @PeterDutton_MP.
#DicksonVotes #AusVotes2019 #ausvotes #auspol https://t.co/I3vwg1kZHa",5.0,8.0,806192713.0,Free Radical - Je Suis John Wren,NorthCoastBlue,Demanding Twitter reinstate the account of @JohnWren1950,"Broome, Western Australia",2012-09-06 06:25:23,-17.9614336,122.235852,0.037428316,0.8754169,0.08715475,0.049726438
2019-05-10 22:17:14,1126974503530053632,Is @NewsCorpaus still paying zero #tax? - Financial Review #Election19 @TheIPA's #JoshFrydenberg #29732 https://t.co/1d0spIbQsQ https://t.co/rk7ZrDRwqU ++   n/a #auspol #AusVotes19 #Ausvotes #mymum,1.0,0.0,373149557.0,💧 Sur Plus,otiose94,Documentation! Qué?,Canberra,2011-09-14 02:31:09,-35.2809368,149.1300092,0.12854625,0.84819543,0.023258293,-0.10528796
2019-05-12 03:51:40,1127421053704105984,@GregHuntMP @billshortenmp It is deeply concerning that we have a PM who is a member of a faith group that states a belief in divine healing is a core value. Is this why our medical system is going backwards? He doesn’t think it’s important? #auspol #ausvotes #ausvoteshealth,1.0,4.0,2930941231.0,AvaQ,Ava0Q,"Veteran. Student of philosophy, science, and violin. Uses Twitter to overcome obsession with grammar. Idiopathic Pulmonary Arterial HT & Right Heart Failure","Sapphire Coast, NSW",2014-12-15 10:17:32,-36.7614932,149.923313,0.8872229,0.10691366,0.0058634635,-0.8813594
2019-05-15 04:37:16,1128519694011355138,Labor has set out to win this election by resuming the class war it lost in 1949. The Conservative Party vehemently opposed this pernicious socialism which is precisely why we need more Australian Conservatives Senators in the Senate to stop Labor's rot. #auspol #ausvotes,38.0,90.0,8.233570192728474e+17,Aust Conservatives,AuConservatives,Australian Conservatives unites Australians who believe enduring values & principles make a better nation. Authorisation details at https://t.co/MUmQgS7QKZ,Australia,2017-01-23 02:29:45,-25.274398,133.775136,0.8271496,0.16194133,0.010909022,-0.8162406
2019-05-16 09:40:47,1128958465928384512,How many times is the Prime Buffoon proposing to say the word “serve” tonight #abc730? 🙄 #auspol #election2019,9.0,41.0,519388948.0,💧Andrew Laird,ReclaimAnglesea,Barrister. Understands & respects the scientific method. Very concerned about the trajectory humanity is currently on. Neoliberalism’s a big part of the problem,Victoria Australia,2012-03-09 10:58:34,-37.4713077,144.7851531,0.71973646,0.25957397,0.020689614,-0.69904685
2019-05-18 03:08:35,1129584540584894465,Fine quality democracy sausage to go with a good vibe for @alpsa in Boothby #australiavotes https://t.co/67JyDLuKpm,3.0,16.0,9.3865572789529e+17,Rik Morris,RikMorris63,Mostly I just like cricket. And old stuff.  And politics.,"Adelaide, South Australia",2017-12-07 06:25:39,-34.9284989,138.6007456,0.0023911023,0.058265306,0.93934363,0.93695253
2019-05-18 08:10:26,1129660503905656832,Just a reminder we now have 151 seats in the house of reps. #ausvotes,6.0,21.0,19019494.0,Jenna Price,JennaPrice,"Sydney Morning Herald and Canberra Times columnist, academic, feminist, family member, PhD candidate. Open DMs or email jennapricejournalist@gmail.com",Sydney,2009-01-15 12:13:57,-33.8688197,151.2092955,0.007561818,0.84611344,0.14632478,0.13876297
2019-05-16 11:16:34,1128982570647953409,"I thought he would live forever. In #auspol  today we are missing the giants who like Bob Hawke was motivated to change the world for better, not suck it dry of its resources and make a small number of people very rich. Vale.  #Hawke",1.0,9.0,1016456203.0,📝Karen Butler,klbutler65,"Teacher, tech head, writer, platform agnostic, tv tragic. Currently on secondment to Dept for Ed, SA. Also working with CSER-SA. Views my own.",Adelaide,2012-12-17 01:36:44,-34.9284989,138.6007456,0.36051226,0.39890286,0.24058495,-0.1199273
2019-05-11 02:32:03,1127038631514857472,Great news! Paul Dutton is back! #auspol https://t.co/StkZ1bMyDh,2.0,9.0,341330045.0,💧LadyBatGirlKimberley,earthma23,💧WA Twitterati. for dragons 🐲 #FrackfreeKimberley Conservation. Ethical & Transparent Govt. #FrackfreeWA #KNAG🌻 Stop DV ~ #EndVAWG 🧡 Bad Grandma 😎,"Whadjuk region, WA",2011-07-24 05:52:24,-32.0253019,115.9466943,0.0017959931,0.01422217,0.9839818,0.9821858
2019-05-16 21:15:26,1129133278789718016,Just because 2 politicians from different countries can't agree they'll go to war &amp;  millions of innocent people are murdered. Why can't the 2 politicians go into a ring together &amp; beat each other up instead of murdering millions? #auspol,2.0,6.0,2872901028.0,💧Daren Connor,connor_daren,"Fighting for the human right to choose. Treat cannabis exactly like beer & Australia will be debt free, wealthy, healthy & best of all, happy & alive.",Queensland,2014-10-23 08:42:16,-20.9175738,142.7027956,0.91531056,0.08049851,0.004190978,-0.9111196
2019-05-18 00:29:42,1129544556419067904,"Sister said in her area everyone she knows is voting ALP. They don't get franking credits, don't negatively gear, &amp; want a wage rise #ausvotes",1.0,2.0,1220125394.0,Denise Beale,DeniseBeale,"Author, PhD, retired educator. Growing older but not necessarily wiser. Still fascinated by the world.","Melbourne, Victoria",2013-02-26 00:51:14,-37.8136276,144.9630576,0.47354114,0.49212027,0.03433866,-0.4392025
2019-05-19 07:57:57,1130019746944970752,A One Nation billboard vehicle has caught on fire on Hobart’s Eastern Shore. #ausvotes https://t.co/gvLUDjIXOZ,13.0,18.0,304258002.0,WIN News Tasmania,WINNews_Tas,"WIN News, Tasmania's News. Weeknights at 6pm. Got a story? Email us at winnews@wintas.com.au",Tasmania,2011-05-24 06:22:32,-41.4545196,145.9706647,0.48325902,0.50313365,0.013607309,-0.4696517
2019-05-12 21:26:03,1127686398004195328,"Hey PM, you’re either lying or ignorant about the RBA’s forecasts | The New Daily https://t.co/57KLKumKph #auspol #qldpol #ausvotes",6.0,5.0,485497413.0,🍌Leftie Troublemaker🍍,MinhKular,#antiracist #VAW #animallover #Unionthug #Truebeliever #mentalhealthnurse #snarky #Feminist #humanrights #foodie #blockedbybishop,Cape York,2012-02-07 08:14:00,-10.7,142.5166667,0.869861,0.121773385,0.008365634,-0.8614954
2019-05-18 10:30:58,1129695868511084545,How good are polls in politics? #auspol #ausvotes https://t.co/3XPjRNiEQ9,1.0,45.0,39677805.0,Shane Anderson,Globalgallop,"Editor-in-Chief, GM Content & Presenter for https://t.co/h3x1hdp4xi. Broadcast on Ch78 & 68, Foxtel 529 in Australia & digital. Follow @racing Europe bound!",Melbourne,2009-05-13 03:29:18,-37.8136276,144.9630576,0.2238969,0.6711282,0.104974896,-0.11892201
2019-05-18 11:51:15,1129716071060033538,😂😂😂😂 Gold! #AusVotes https://t.co/cCBDBmMK6k,1.0,3.0,3256138993.0,SydGirlOz,SydGirlOz,Australian.  Supporter of Disabled. Parramatta Eels. Conservative.,"Sydney, Australia",2015-06-26 00:54:50,-33.8688197,151.2092955,0.02643245,0.28884563,0.68472195,0.6582895
2019-05-17 22:39:15,1129516760649019393,"It really warms the cockles to see how people have made this their own, made it a movement 🌏 Call me hopelessly idealistic, but I have a good feeling about this one. That people will go into the booths with something bigger than  their bank accounts on their minds #ausvotes https://t.co/L1XSiB0RLb",4.0,8.0,15277256.0,🌏💧 Matt Kendall,mjkendall,"Strategist. Founder of https://t.co/6jZm3NuiuJ, father, boundary rider & owner of a ratbag Border Collie. Trying to do my bit to fix this hot mess.","Byron Bay, New South Wales",2008-06-30 07:47:18,-28.6473671,153.601977,0.009169494,0.04236908,0.9484614,0.9392919
2019-05-11 23:10:28,1127350289583919104,@AStrongerOZ #auspol Woops...busted Zali #TonyAbbott https://t.co/plI026K4wn,1.0,3.0,2761633483.0,Jackie Moss ☔️,OZMovies,"Politics, film. Anti socialism /ALP/Greens/Lefties. Aviator. Actor. Model. Investor.","Bondi Beach, Sydney",2014-08-24 06:27:40,-33.8914755,151.2766845,0.48562706,0.4808884,0.033484515,-0.45214254
2019-05-17 00:57:47,1129189234911244288,"@UnitedAusParty #auspol #ausvotes19 
@CliveFPalmer #Maranoa https://t.co/XmGy2yNAvM",3.0,3.0,1379153400.0,United Australia,UnitedAusParty,"Official Twitter of the United Australia Party. Authorised by Clive Palmer, 240 Queen St Brisbane.","Brisbane, Queensland",2013-04-25 10:41:38,-27.4697707,153.0251235,0.035065506,0.9318318,0.033102736,-0.0019627698
2019-05-14 21:48:58,1128416943407620101,"Australia is rich beyond the imaginings. But so much of new wealth has been vacuumed up by so few, and so little new wealth has been paid in tax, that the public has been convinced that ours is a country struggling to pay its bills.
#auspol
#ausvotes19 https://t.co/hEDeH08E4J",111.0,104.0,28690225.0,💧#StopGreed,daveyk317,"The COALition & Liberal GovTs are destroying people's lives, society & the environment. Driven by the GREED of their DONORS & their own GREED. Vote them out!",Sydney,2009-04-03 23:52:46,-33.8688197,151.2092955,0.67048496,0.295748,0.033767078,-0.63671786
2019-05-18 13:40:57,1129743680468901897,There is no easy or painless way out of the hybrid Orwellian-Huxleyian nightmare the powers that be are building for us in Australia. Our ruling class are truly wicked. #auspol,1.0,3.0,213577104.0,Glenn Floods,Wraithaz,Zoon politikon. The opinions & responses of some kind of socialist. Curator of political memes.,Australia,2010-11-09 08:10:59,-25.274398,133.775136,0.9307617,0.062499814,0.006738394,-0.92402333
2019-05-17 20:45:46,1129488200366342144,"I thought, as a senior, I was to old to get angry at politics, but I'm furious about this rotten govt deporting the terrific family from Biloela, while secretly bringing in known killers that  America wouldn't take, for purely party political reasons.
#auspol #ausvotes",255.0,650.0,416950760.0,💧Anthony Element,observationpt,"Novelist, commentator and occasional troublemaker. Oh, and my RTs ARE an endorsement, otherwise, what would be the point? Supporting Shorten and Labor.","Brisbane, Australia",2011-11-20 10:10:07,-27.4697707,153.0251235,0.8782513,0.11356288,0.008185777,-0.8700655
2019-05-19 00:07:26,1129901341080412160,As expected this “member for Manila” stuff had no cut through in Mackay for @GChristensenMP. Ppl outside of Mackay have a very different view of him as a politician as those on ground and it’s not something that can be understood w/o living there. So in that vein👇🏼#ausvotes https://t.co/hkqqeD1D61,3.0,18.0,90300872.0,Madura McCormack,MaduraMcCormack,Political reporter (previously crime) @tsv_bulletin via @daily_mercury and @couriermail. Scream at me 📞 0481516145 📫madura.mccormack@news.com.au,"Queensland, Australia",2009-11-16 02:10:09,-20.9175738,142.7027956,0.2910624,0.66822684,0.040710762,-0.25035167
2019-05-16 00:28:24,1128819450914885633,"They are the dills Australia can't afford.
#auspol #ausvotes https://t.co/DQwG35PFYQ",5.0,9.0,20494141.0,Kimberley Kitching 🇦🇺,kimbakit,"""Hard-working""💪""rising star🌟(according to @TheAge🗞️ Andrew Bolt⚡️ & my Mum👩‍👧) Labor Senator for the great state of Victoria #auspol","Authorised: Kimberley Kitching, Australian Labor Party, Melbourne, Victoria",2009-02-10 05:37:43,-37.8136276,144.9630576,0.85407215,0.13539405,0.010533763,-0.8435384
2019-05-18 11:35:37,1129712137289445376,Huge cheers as Di Natale says Janet Rice will be re-elected in the Senate. (No one in here knows the ABC has now called the election for the Libs) #ausvotes https://t.co/pPOiGjhYyA,4.0,19.0,106923936.0,Luke Henriques-Gomes,lukehgomes,"@GuardianAus reporter in Melbourne, covering welfare and inequality. @collingwoodfc, @oasis fan. 🇦🇺🇹🇱 luke.henriques-gomes@theguardian.com","Brunswick, Melbourne",2010-01-21 02:47:14,-37.7667,144.9628,0.0062813135,0.08762946,0.9060892,0.8998079
2019-05-20 08:56:06,1130396770532450306,@JanEdwards62 @slsandpet It was actually a good election for Labor to lose. Morrison will lead Australia into recession as the world economy tanks. The LNP is still divided. While the Libs might behave. There is no guarantee the Nats will. Therefore it will be more of the same chaos.,2.0,3.0,423661014.0,tracy walker,thewollemipine,Newport Girl #Renewables #ClimateChange #NoNewCoal #NoCSG #Environment #Agriculture #Bees #SustainableDesign #MarriageEquality #GreatBarrierReef #Science,Sydney ,2011-11-28 19:45:57,-33.8688197,151.2092955,0.81990564,0.16444395,0.015650377,-0.80425525
2019-05-16 04:20:44,1128877919554506752,"Ugh, people are the worst. This is truly abhorent: Counter-terrorism team brought in after Dr Phelps's children named in abusive email #auspol  https://t.co/RbZ1SBaaqm",1.0,1.0,115520581.0,Penny Timms,pennytimms,"Journalist @ABCNews | Prev @BBC | Can't bake, cook, or eat dairy 😷 | My views | @Brisbane_FC fan | Botched TV fan | Feminist |  timms.penny@abc.net.au","Sydney, New South Wales",2010-02-18 23:14:28,-33.8688197,151.2092955,0.940972,0.05445033,0.0045776335,-0.93639433
2019-05-18 02:59:50,1129582338550091776,OL @BillShorten campaigns with @LaborForHiggins Fiona McLeod at Carnegie primary. Surely the first time a Labor leader has ever been in Higgins on Election Day. He ate the sausage right this time! #ausvotes https://t.co/PYqpyKOEU3,12.0,25.0,59660769.0,Rachel Baxendale,rachelbaxendale,Victorian Political Reporter for The @australian. Previously in our Canberra bureau. Wine Science student @CharlesSturtUni. baxendale@theaustralian.com.au,"Melbourne, via CBR & NE Vic",2009-07-24 02:10:21,-37.8136276,144.9630576,0.011658402,0.2838604,0.7044813,0.6928229
2019-05-19 02:23:23,1129935552243875840,"@tigressNRL @delislecarbine @mrputin69 @LawyerAdamHouda Amusing you revert straight to the 'I'm better than you,' fallacy. Conflating substantive disagreement with intellectual capacity betrays one incapable of regurgitating anything but the most rudimentary positions and mostly just base insult. Like you did. #auspol #ausvotes😉 https://t.co/9ZT2GeJYTE",1.0,7.0,238056254.0,Highlander,Canisrah,"Playing outlawed tunes on outlawed pipes. Anti Cultural Marxism. Happy to engage in civil discourse. If you hurl insults, abuse or troll expect to be blocked.",Australia,2011-01-14 07:38:23,-25.274398,133.775136,0.81490684,0.1686713,0.01642191,-0.7984849
2019-05-16 13:17:59,1129013123774476288,"Declare a public holiday. 

#bobhawke #auspol https://t.co/xnol7ESUMa",1.0,18.0,446707028.0,Mike Duffy,mikeduffynews,"Media guy. Australian. Time enough, if good enough.",Sydney,2011-12-26 02:25:31,-33.8688197,151.2092955,0.0680495,0.88031214,0.051638376,-0.016411122
2019-05-14 07:27:08,1128200055259721728,"A shift is underway 🚗⚡️

Wesfarmers has sold the last of its thermal coal assets and now is investing $776 million to enter the lithium market and tap into the opportunities of the global switch to electric vehicles. Via @renew_economy #auspol https://t.co/Sru8nYb0KD",8.0,14.0,719639137.0,Solar Citizens,solarcitizens,"An independent, community-based organisation bringing together millions of solar owners and supporters to grow and protect solar in Australia.",Australia,2012-07-27 07:07:29,-25.274398,133.775136,0.008421925,0.68176883,0.3098092,0.30138728
2019-05-20 02:20:59,1130297335584415744,Labor's Snowdon claims victory in NT seat https://t.co/niXRKcJMm3 icons&amp;utm_source=twitter&amp;utm_medium=social&amp;tid=1558318835247 #auspol #qldpol #ausvotes,2.0,4.0,485497413.0,🍌Leftie Troublemaker🍍,MinhKular,#antiracist #VAW #animallover #Unionthug #Truebeliever #mentalhealthnurse #snarky #Feminist #humanrights #foodie #blockedbybishop,Cape York,2012-02-07 08:14:00,-10.7,142.5166667,0.011666619,0.73824805,0.25008535,0.23841873
2019-05-18 08:12:30,1129661022736793602,".@RichardDiNatale: Climate denial is no longer a viable political strategy. @Greens will hold a Labor government to account, to push them hard and actually get some good outcomes for the country.

Stream live coverage at https://t.co/DOkPkKjeYk #AusVotes2019  #AustraliaDecides https://t.co/g9f0qiCa82",1.0,9.0,16834659.0,Sky News Australia,SkyNewsAust,"News you can trust, opinions you can't ignore.

Sky News on @Foxtel channel 103. Sky News on WIN channels 53 & 83. Listen anytime at https://t.co/nkfytvTDOa","Sydney, Australia",2008-10-18 02:39:23,-33.8688197,151.2092955,0.39861456,0.5505071,0.050878365,-0.34773618
2019-05-17 01:22:00,1129195328094261248,"Almost time for #Auspol. But what's been going on beneath this campaign? check out crosscheck by FirstDraftNews and supported by @cmt_UTS https://t.co/N29E6IaMyE

and then vote. https://t.co/OlbmBP1b9v",2.0,4.0,628500294.0,Peter James Fray,PeterFray,"Co-direc., Centre for Media Transition @CMT_UTS, Prof of Journalism Practice. podcaster @fourthestateau + @themiddleoz  彼得 . 付锐","sydney, aus",2012-07-06 14:21:25,-33.8688197,151.2092955,0.021108747,0.86851037,0.11038098,0.08927223
2019-05-14 09:42:37,1128234147573448705,"Day 479
👍#AusVotes #TheALLiance 18/5 GREENS/SOCIALISTS/PROGRESSIVES
👎LNP/MutualOb/IndueCard/ParentsNext/CorpDonors/FossilFuels/TPP
ALLOW earnt $800/F #NoRoboDebt @billshortenmp @AustralianLabor
VOW DOUBLE NEWSTART NOW
DSP/YOUTH/SOLEParent✔️
LOWER Pension AGE
#MMT #UBI
#FedICAC",2.0,2.0,1849534285.0,💧Jennifer Meyer-Smith,smithmeyerjen,"Socialist,Feminist,Opponent of #DinosaurDuopoly; Go #TheALLiance Greens/Socialists/Progressives (Labor TOO if YOU GO LEFT!)
#DOUBLENEWSTART #GFNP",Melbourne & Regional Victoria,2013-09-09 21:38:22,-37.8136276,144.9630576,0.030522384,0.848172,0.121305615,0.09078323
2019-05-18 13:11:55,1129736374167449600,"Speculation now turns to who will lead the party, with a pretty short list already.

Keep up to date with @10daily's live blog and join the conversation with #10YourVote. #AustraliaDecides #Election2019Results 

https://t.co/nFcCDhmhzi",1.0,2.0,25887412.0,10 News First,10NewsFirst,"The official Twitter page for 10 News First, featuring top national stories, breaking news and good discussion. Retweets are not endorsements.",Australia,2009-03-22 21:46:24,-25.274398,133.775136,0.067253076,0.8961488,0.03659806,-0.030655015
2019-05-15 12:57:44,1128645641305853952,"@ZanettiCartoons In 1986 I went to a Young Labor camp down near Geelong . . . I was alone,""  ""At about 4am there was a knock at my door. It was him at the door. He pushed me into a bathroom, up against a towel rail, pulled down my pants and raped me."" #auspol #ausvotes https://t.co/WPZcmcveyn",1.0,1.0,2761633483.0,Jackie Moss ☔️,OZMovies,"Politics, film. Anti socialism /ALP/Greens/Lefties. Aviator. Actor. Model. Investor.","Bondi Beach, Sydney",2014-08-24 06:27:40,-33.8914755,151.2766845,0.6100427,0.37722304,0.012734258,-0.59730846
2019-05-19 00:07:34,1129901374198755328,"'We'll all be watching to see if Clive palmer gets his $60 million back over the next 3 years."" : @CroweDM
#insiders #auspol",5.0,11.0,603951538.0,💧Jim Pembroke,Jim_Pembroke,"Retired, living on a boat and trying to keep my feet dry. Lapsed blogger. What went wrong ? Politics, that's what... https://t.co/uZC5W3rFH9",Brisbane,2012-06-09 21:47:06,-27.4697707,153.0251235,0.029956542,0.90756327,0.06248024,0.0325237
2019-05-18 03:45:32,1129593836748005377,"Election Day 2019: Labor leader @billshortenmp has cast his vote in Melbourne. As Australia decides who will be our next Prime Minister, the latest polling data shows that Shorten is on track for victory. https://t.co/5w0tEdgUCw #ausvotes #7NEWS https://t.co/ExQRfOxcH9",2.0,4.0,63362429.0,7NEWS Australia,7NewsAustralia,@7NewsSydney @7NewsMelbourne @7NewsBrisbane @7NewsAdelaide @7NewsPerth https://t.co/DU1c7lI1wg,Australia,2009-08-06 03:54:12,-25.274398,133.775136,0.0043282374,0.5955992,0.40007257,0.39574432
2019-05-19 21:00:14,1130216616233439232,Scott Morrison prepares to fast-forward tax cuts as seats on the edge https://t.co/67Qnx7h9lI #auspol #ausvotes2019,4.0,9.0,32201814.0,The Age,theage,Breaking news. Must-read columnists. Award-winning investigative journalism. Independent. Always. 🗞️ Also on Facebook @theageAustralia & Instagram @theagephoto,"Melbourne, Australia",2009-04-16 23:28:23,-37.8136276,144.9630576,0.26168707,0.693993,0.04431996,-0.21736711
2019-05-17 23:01:08,1129522267346460673,"Voted ✊🏼

About a dozen pairs of pleading eyes handing out HTV as I arrived

Many looked as if they were in the Raving Looney Splinter Parties

I said a big hello &amp; asked are you all playing nicely?

One wit. Yeah, when you guys are around!

#AusVotes 

Ps. P&amp;C sausage. Excellent",3.0,28.0,2542290469.0,Ray Martin,Raymartin55,Former Army Officer ~ Standing up for #Veterans and their families ~ Team Humanity ~ Personal Account ~ Plus #AusVotes Disambiguations,"N Qld, Australia",2014-06-02 22:20:01,-20.7722295,144.7851531,0.034726314,0.3606919,0.6045818,0.56985545
2019-05-18 06:47:27,1129639620394737664,What an uplifting day. Have even told staff they can have the day off tomorrow. Well they can if they don’t want a role in the Foreign Minister’s office. #AusVotes,1.0,10.0,25040288.0,Fake Penny Wong,Fake_Penny_Wong,"Next Foreign Minister, Acclaimed Election Diarist",Adelaide,2009-03-18 06:56:49,-34.9284989,138.6007456,0.021696247,0.13924758,0.83905613,0.81735986
2019-05-13 08:11:11,1127848750464978944,"Students at public schools in the electorate of Gilmore receive 12.9% less govt funding than private schools.

That’s not coincidence, this is what the Liberal Party do, they take from the poor and give to the rich. This is a deliberate policy #auspol #GilmoreVotes #ausvotes https://t.co/b2Ogwlk9kJ",1.0,2.0,1159094143.0,💧iVote,runoutofideas,Swinging voter - Everyone except LNP 🗳 My account was voted most underrated Twitter account for 2018.......in my imaginary awards ceremony 🏆,Australia,2013-02-08 04:18:21,-25.274398,133.775136,0.8295867,0.1612189,0.009194385,-0.8203923
2019-05-17 02:55:35,1129218879647911936,"If you follow anything today, you need to follow this

#InTheCellWithPell

#auspol 

@MRTaree @tamworthherald @sunraysiadaily @RiverlandNews @RiverineHerald @GippslandTimes @bordermail @7NewsMelbourne @BgoAddy @geelongaddy @theheraldsun @2GB873 @3AW693 https://t.co/j0OfVsKyCD",2.0,2.0,1.0350600130671985e+18,Matthew,matthew25496877,"If I need a label try ""common sense"" and the green side of politics have zero common  sense and have forgotten their core reason for being in politics.","Melbourne, Victoria, Australia",2018-08-30 07:01:52,-37.8136276,144.9630576,0.02280058,0.84542334,0.13177608,0.1089755
